Year,Link,Abstract
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930887386&doi=10.1177%2f0046958014561635&partnerID=40&md5=e1ab164e35a6e99c761a1ea5d2930e10","Section 3025 of the Affordable Care Act (ACA) of 2010 established the Hospital Readmissions Reduction Program (HRRP), an initiative designed to penalize hospitals with excess 30-day readmissions. This study investigates whether readmission penalties under HRRP impose significant reputational effects on hospitals. Data extracted from 2012 to 2013 news stories suggest that the higher the actual penalty, the higher the perceived cost of the penalty, the more likely it is that hospitals will state they have no control over the low-income patients they serve or that they will describe themselves as safety net providers. The downside of being singled out as a low-quality hospital deserving a relatively high penalty seems to be larger than the upside of being singled out as a high-quality hospital facing a relatively low penalty. Although the financial burden of the penalties seems to be low, hospitals may be reacting to the fact that information about excess readmissions and readmission penalties is being released widely and is scrutinized by the news media and the general public. © The Author(s) 2014."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904114052&doi=10.1155%2f2014%2f813851&partnerID=40&md5=b01da2e77e13278a5f76f8f2767ca812","Since passage of the Affordable Care Act (ACA) was signed into law by President Barrack Obama, little is known about state-level perceptions of residents on the ACA. Perceptions about the act could potentially affect implementation of the law to the fullest extent. This 3-year survey study explored attitudes about the ACA, the types of information sources that individuals rely on when creating those attitudes, and the predictors of these attitudes among state of Indiana residents. The respondents were split between favorable and unfavorable views of the ACA, yet the majority of respondents strongly supported individual components of the act. National TV news, websites, family members, and individuals' own reading of the ACA legislation were identified as the most influential information sources. After controlling for potential confounders, the respondent's political affiliation, age, sex, and obtaining ACA information from watching national television news were the most important predictors of attitudes about the ACA and its components. These results mirror national-level findings. Implications for implementing health care reform at the state-level are discussed. © 2014 Carolyn K. Shue et al."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905752722&partnerID=40&md5=0809403b20ec70b0b8db428ab5f39dbc","The intent of the Affordable Care Act is to ensure that all Americans have access to quality, affordable healthcare while significantly reducing the cost burden for this country. It is estimated that an additional 32 million individuals will be covered. The Congressional Budget Office (CBO) estimates this legislation will reduce the deficit by $143 billion in the first 10 years (2011-2020) with an additional $1.2 trillion in savings during the subsequent decade. comprehend and change. That is why it has taken so long to pass any legislation related to this issue. We are almost 50 years post-introduction of Medicare and Medicaid and while there has been much dialogue and a number of infamous attempts to tackle the issue, the ACA is the first successful attempt to pass legislation. History will tell if Congress and the President ""got it right"" but the alternative of doing nothing was also unacceptable. One might predict that some of what has been legislated and already implemented will stand and result in positive change (i.e. the focus on preventive health and wellness) while other aspects will require change - some minor and some major. We are already seeing changes and timelines that are being modified and delayed. This is a topic that will require an ongoing assessment and look-back to see what was done correctly and what needs to be changed."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940269673&doi=10.1007%2fs10730-014-9242-8&partnerID=40&md5=97837fb1a422ae38bdc8180ab1c53422","This paper argues that the type of conscience claims made in last decade's spate of cases involving pharmacists' objections to filling birth control prescriptions and cases such as Ms. Means and Mercy Health Partners of Michigan, and even the Affordable Care Act and the Little Sisters of the Poor, as different as they appear to be from each other, share a common element that ties them together and makes them fundamentally different in kind from traditional claims of conscience about which a practical consensus emerged in the 1980s and 1990s. This difference in kind is profoundly significant; so much so, we contend, that it puts them at odds with the normative basis for protecting conscience claims in United States health care settings in the first place, making them illegitimate. Finally, we argue that, given the illegitimacy of these contemporary claims of conscience, physicians and other health professionals must honor their well-established standing obligations to provide informed consent and refer or transfer care even if the service requested or needed is at odds with their own core moral beliefs - a requirement that is in line with the aforementioned practical consensus on traditional claims of conscience. © 2014 Springer Science+Business Media Dordrecht."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902011382&doi=10.1377%2fhlthaff.2013.1159&partnerID=40&md5=22ef05285392ab35e78f65b810d308a5","The Affordable Care Act directed Medicare to update its home health prospective payment system to reflect more recent data on costs and use of services-an exercise known as rebasing. As a result, the Centers for Medicare and Medicaid Services will reduce home health payments 3.5 percent per year in the period 2014-17. To determine the impact that these reductions could have on beneficiaries using home health care, we examined the Medicare reimbursement margins and the use of services in a national sample of 96,621 episodes of care provided by twenty-six not-for-profit home health agencies in 2011. We found that patients with clinically complex conditions and social vulnerability factors, such as living alone, had substantially higher service delivery costs than other home health patients. Thus, the socially vulnerable patients with complex conditions represent less profit-lower-to-negative Medicare margins-for home health agencies. This financial disincentive could reduce such patients' access to care as Medicare payments decline. Policy makers should consider the unique characteristics of these patients and ensure their continued access to Medicare's home health services when planning rebasing and future adjustments to the prospective payment system. © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925227536&doi=10.2190%2fHS.44.3.f&partnerID=40&md5=acda22c13cadf1d404b0f87a245411f7","Americans under age 65 rely on a healthy labor market for almost all facets of economic security. While 2012 marked the first year in more than a decade that the employer-sponsored health insurance (ESI) coverage rate for the under-65 population did not decline, employer-sponsored health insurance continues to fail American families. If the coverage rate had not fallen 10.8 percentage points as it did from 2000 to 2012, as many as 29 million more people under age 65 would have had ESI in 2012. Even with the end of its longstanding decline, ESI coverage rates among men and women, white and non-white, high and low income, white and blue collar, young and old remain far lower than they were in 2000. Over this period, the increase in uninsured Americans was not as steep as the fall in ESI because of increases in public coverage, including Medicaid, the Children's Health Insurance Program, and Medicare. These programs were particularly effective in reducing the share of children uninsured over the 2000s. Additionally, key components in the Patient Protection and Affordable Care Act shielded young adults from further coverage losses. © 2014, Baywood Publishing Co., Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919469342&doi=10.1016%2fj.hjdsi.2014.09.002&partnerID=40&md5=6edffde1a4c5d144e00a1748396faaac","The Affordable Care Act includes provisions to encourage patient-centered care through the use of shared decision making (SDM) and patient decision aids (PtDA). PtDAs are tools that can help encourage SDM by providing information about competing treatment options and elucidating patients[U+05F3] values and preferences. Implementing PtDAs into routine practice may incur additional costs through training or increases in physician time. Prominent commentaries have proposed that these costs might be offset if patients choose less expensive options than their providers. However, the cost-effectiveness of PtDAs to date is unclear. The aim of this study was to review the economic evidence from PtDA trials. Our search identified 5347 articles, with 29 included following full-text review. Only one economic evaluation of a PtDA has been completed, which found a PtDA to be cost-saving in women with menorrhagia. Other studies included in the review indicated that PtDAs will likely increase up-front costs, but in some contexts may reduce short-term costs by reducing the uptake of invasive treatments, such as elective surgery. Few studies comprehensively captured long-term costs or measured benefits in a manner conducive to economic evaluation (QALYs or general health utilities). Our review suggests that policy makers currently have insufficient economic evidence to appropriately consider their investments in PtDAs. © 2014 Elsevier Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901652398&partnerID=40&md5=9a1d41c9630714482cfacb8164b463bd","Objective: Medications for the treatment of substance use disorders (SUDs) are not widely available in publicly funded SUD treatment programs. Few studies have drawn on longitudinal data to examine the organizational characteristics associated with programs transitioning from not delivering any pharmacotherapy to adopting at least one SUD medication. Method: Using two waves of panel longitudinal data collected over a 5-year period, we measured the transition to medication adoption in a cohort of 190 publicly funded treatment organizations that offered no SUD medications at baseline. Independent variables included organizational characteristics, medical resources, funding, treatment culture, and detailing activities by pharmaceutical companies. Results: Of 190 programs not offering SUD pharmacotherapy at baseline, 22.6% transitioned to offering at least one SUD medication at follow-up approximately 5 years later. Multivariate logistic regression results indicated that the employment of at least one physician at baseline, having a greater proportion of Medicaid clients, and pharmaceutical detailing were positively associated with medication adoption. Conclusions: Adoption of pharmacotherapy was more likely in programs that had greater medical resources, Medicaid funding, and contact with pharmaceutical companies. Given the potential expansion of Medicaid under the Affordable Care Act, patients served by publicly funded programs may gain greater access to such treatments, but research is needed to document health reform's impact on this sector of the treatment system."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921764547&doi=10.3167%2faia.2014.210304&partnerID=40&md5=bd306b2d79c5f1c08598c3a48cd76890","Women in poverty experience greater delays in the process of seeking abortion. Timely access to both safe abortion care and early prenatal care reduces morbidity and mortality among pregnant women. This article examines the impacts of a policy change intended to facilitate poor women’s applications for pregnancy-related Medicaid (a federally funded, state-administered health coverage programme for the poorest Americans), in Oregon (Western U.S.). The mixed-methods data from this applied anthropology study demonstrate that though health coverage waiting times grew shorter on average, poor women and the clinic staff who cared for them continued to perceive delays in obtaining Medicaid coverage for abortion. Implementation of the Affordable Care Act in the U.S.A. (aka Obama-care) is now thought to be contributing to a return to greater delays in accessing prenatal care and abortion. More research and advocacy are needed to improve access to reproductive health care through state Medicaid programmes. © Berghahn Books and the Association for Anthropology in Action"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898047967&doi=10.1377%2fhlthaff.2013.1023&partnerID=40&md5=eb4e82f470abfd66b4adb673d6da8dff","Under the Affordable Care Act (ACA), changes in income and family circumstances are likely to produce frequent transitions in eligibility for Medicaid and health insurance Marketplace coverage for low-and middle-income adults. We provide state-by-state estimates of potential eligibility changes (""churning"") if all states expanded Medicaid under health reform, and we identify predictors of rates of churning within states. Combining longitudinal survey data with state-specific weighting and small-area estimation techniques, we found that eligibility changes occurred frequently in all fifty states. Higher-income states and states that had more generous Medicaid eligibility criteria for nonelderly adults before the ACA experienced more churning, although the differences were small. Even in states with the least churning, we estimated that more than 40 percent of adults likely to enroll in Medicaid or subsidized Marketplace coverage would experience a change in eligibility within twelve months. Policy options for states to reduce the frequency and impact of coverage changes include adopting twelve-month continuous eligibility for adults in Medicaid, creating a Basic Health Program, using Medicaid funds to subsidize Marketplace coverage for low-income adults, and encouraging the same health insurers to offer plans in Medicaid and the Marketplaces. © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909579905&partnerID=40&md5=9762d82088b321567cd91911f63ba639","The Affordable Care Act (ACA) has already resulted in expanded eligibility for Medicaid in 27 states, including California, as of 2014. One major concern about the Medicaid expansion is that a high level of need among the newly eligible may lead to runaway costs, which could overwhelm state budgets when federal subsidies no longer cover 100 percent of the expansion population's costs in 2017. Although cost increases as a result of the newly eligible are likely, an even more important question is whether these increases will be temporary or permanent. Evidence from California's Low Income Health Program (LIHP) suggests that cost and utilization increases among newly eligible Medicaid beneficiaries will be mostly temporary. This policy brief presents data showing a significant decline in the use of hospital inpatient care and in emergency room visits after one year of enrollment in LIHP, and a stable, not increasing, rate of outpatient service use. Because LIHP provided health care coverage from 2011 to 2013 in advance of the full Medicaid expansion, our findings suggest that early and significant investments in infrastructure and in improving the process of care delivery can effectively address the pent-up demand for health care services of previously uninsured populations."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921719614&doi=10.1215%2f03616878-2829483&partnerID=40&md5=84844e9c71e73faa77ead14ff5a1d9cc","The state of Arkansas is implementing a novel approach to expanding health care coverage for individuals newly eligible for Medicaid under the Patient Protection and Affordable Care Act (ACA). Through a section 1115 demonstration waiver, the state will use federal funding via a premium assistance model to secure private health insurance offered through the newly formed health insurance marketplace to those individuals aged nineteen to sixty-four who have incomes at or below 138 percent of the federal poverty level. As of April 2014, the Health Care Independence Program (HCIP), as it is formally known, had over 155,000 individuals who had been determined eligible. The HCIP premium assistance approach is commonly referred to as the ""private option"" and was designed to achieve comparable access, network availability, quality of care, and opportunities for improved outcomes for HCIP enrollees (i.e., those who would be eligible for traditional, fee-for-service Medicaid throughACAexpansion) when compared with their privately insured counterparts. This article provides the background, political discourse, policy development, evaluation strategy, and progress report for this innovative new program. © 2014 by Duke University Press."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904341640&doi=10.1007%2fs10903-013-9906-5&partnerID=40&md5=d06afc55f5ebe4675e1559f05f93747c","Chronic conditions and related functional disabilities are highly prevalent among resettled refugees in the United States. There is a need to explore this population's access to appropriate healthcare services in order to identify service disparities and improve interventions. Using a community-based participatory research approach, semi-structured interviews were conducted with key informants to identify healthcare access barriers affecting disabled and chronically ill refugees. Eighteen participants were interviewed, revealing three main barriers: (1) inadequate health insurance, (2) language and communication barriers, and (3) a complex maze of service systems. These barriers were found to operate at systems, provider, and individual levels. Broad-based policy and practice interventions are required to address barriers including: an expanded pool of medical interpreters, peer navigators, innovative health information technologies, and greater collaboration and information-sharing between service systems. Further research is needed to monitor the impact the Affordable Care Act on service access of refugees with disabilities and chronic conditions. © 2013 Springer Science+Business Media New York."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905440676&doi=10.1016%2fj.acra.2014.01.027&partnerID=40&md5=7128c10f9785087b5302d94a11ad0282","The creation of the Patient-Centered Outcomes Research Trust Fund and the Patient-Centered Outcomes Research Institute (PCORI) through the Patient Protection and Affordable Care Act of 2010 presents new opportunities for funding patient-centered comparative effectiveness research (CER) in radiology. We provide an overview of the evolution of federal funding and priorities for CER with a focus on radiology-related priority topics over the last two decades, and discuss the funding processes and methodological standards outlined by PCORI. We introduce key paradigm shifts in research methodology that will be required on the part of radiology health services researchers to obtain competitive federal grant funding in patient-centered outcomes research. These paradigm shifts include direct engagement of patients and other stakeholders at every stage of the research process, from initial conception to dissemination of results. We will also discuss the increasing use of mixed methods and novel trial designs. One of these trial designs, the pragmatic trial, has the potential to be readily applied to evaluating the effectiveness of diagnostic imaging procedures and imaging-based interventions among diverse patient populations in real-world settings. © 2014 AUR."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908221711&doi=10.1215%2f03616878-2744824&partnerID=40&md5=8d3594e1f441655fcd6c631dcc958f7a","Section 1332 of Title I of the Affordable Care Act offers to state governments the ability to waive significant portions of the ACA, including requirements related to qualified health plans, health benefit exchanges, cost sharing, and refundable tax credits. It permits state governments to obtain funding that otherwise would have gone to residents and businesses through the ACA and to use those funds to establish, beginning in 2017, an alternative health reform framework within statutory limitations. Section 1332 also permits states to apply in a coordinated fashion for waivers from Medicare, Medicaid, the Children's Health Insurance Program, and ""any other federal law relating to the provision of health care items or services."" This article reviews the statutory provisions and related regulations of this new and unprecedented state waiver authority, as well as the legislative history of section 1332. Finally, it reviews the limited activities thus far by states contemplating use of this provision and considers ways this authority may be considered for use by states in the future. Section 1332 has the potential to instigate a new, varied, and unprecedented array of state health sector innovations from both sides of the political divide over health care reform. © 2014 by Duke University Press."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891788590&doi=10.1377%2fhlthaff.2013.0868&partnerID=40&md5=39d534da73df58b0cfa3b0f006b7b55b","Health care merger and acquisition activity has increased since enactment of the Affordable Care Act in 2010. Proceeds from transactions involving nonprofit hospitals, health systems, and health plans will endow philanthropic foundations, collectively known as health legacy foundations. Building on work by Grantmakers In Health, we undertook a systematic search for these foundations and generated a newly updated, comprehensive database. We found 306 organizations in forty-three states that have been endowed with proceeds from the sale, merger, lease, joint venture, or other restructuring of nonprofit health care assets. These health legacy foundations had $26.2 billion in assets in 2010. Concentrated in the southern United States, foundations originating from hospitals and specialty care facilities (86.6 percent) held mean assets of $64.7 million per funder and typically restricted grants to local communities. Foundations formed from health plans (13.4 percent) held higher mean assets ($222 million), usually served larger areas, and were more likely to engage in health care advocacy. Recent transactions involving smaller and stand-alone nonprofit hospitals will infuse many more communities with unprecedented charitable wealth. © 2014 by Project HOPE."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901804915&doi=10.1215%2f03616878-2682641&partnerID=40&md5=90d19181bf910d10d7151cdb0fc8f7c6","State Medicaid programs and other state health agencies need to monitor and evaluate changes in health insurance coverage, access to care, financing, and the quality of health care delivery. The availability of new financial resources through the Patient Protection and Affordable Care Act is accompanied by raised expectations for such accountability. While state agencies often contract with universities on an ad hoc basis for specific policy projects, fourteen states have established formal stateuniversity partnerships so that their analytic and technical needs can be addressed more readily. After a brief overview of these partnerships, this article provides examples of their projects, which most often affect Medicaid policy, including work on program eligibility, provider payments, and optional benefits. State-university partnerships are working on policy-relevant projects that influence decision making. Like the variation in Medicaid programs across the country, no two partnerships are alike. They thrive in a mix of structures, using different means of contracting, and with varied degrees of data access. All partnerships are interested in building a national network to share innovative practices and projects, spawn comparative policy studies across states, and support the development of new state-university partnerships. © 2014 by Duke University Press."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902013484&doi=10.1093%2fhsw%2fhlu019&partnerID=40&md5=55bc42a9af72cbcc1a8ccc19c0bcd61b","Today, 96.5 percent of children and adolescents either have health insurance or are uninsured but eligible for a public plan. This proportion far exceeds the most optimistic coverage projections for adults under the Patient Protection and Affordable Care Act. The child health insurance safety net was crafted from 1982 to 1997 through several incremental, bipartisan federal and state legislative actions. It began by offering and later mandating state Medicaid eligibility expansions and culminated with the enactment of the State Child Health Insurance Program. Two-thirds of the states leveraged these laws to expand coverage beyond federal requirements. As a senior executive with the American Academy of Pediatrics, the author was directly involved or closely monitored these federal and state child health insurance expansions. This case study is a participant-observer analysis of that period, an era that stands in stark contrast to today's highly partisan times. The successive expansions of publicly funded children's health insurance during this conservative period, when many other human services programs were slashed, are attributed to public sympathy for children, political acceptability by the right and the left, manageable costs, and the relative ease of state implementation as these changes came in incremental pieces over several years. © 2014 National Association of Social Workers."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924924225&doi=10.7326%2fM14-0757&partnerID=40&md5=ae2cb26977cd588c92581c5c52a0172a","The Patient Protection and Affordable Care Act requires that individuals have health insurance or pay a penalty. Individuals are exempt from paying this penalty if the after-subsidy cost of the least-expensive plan available to them is greater than 8% of their income. For this study, premium data for all health plans offered on the state and federal health insurance marketplaces were collected; the after-subsidy cost of premiums for the least-expensive bronze plan for every county in the United States was calculated; and variations in premium affordability by age, income, and geographic area were assessed. Results indicated that-although marketplace subsidies ensure affordable health insurance for most persons in the United States-many individuals with incomes just above the subsidy threshold will lack affordable coverage and will be exempt from the mandate. Furthermore, young individuals with low incomes often pay as much as or more than older individuals for bronze plans. If substantial numbers of younger, healthier adults choose to remain uninsured because of cost, health insurance premiums across all ages may increase over time. © 2014 American College of Physicians."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901987723&doi=10.1377%2fhlthaff.2013.1222&partnerID=40&md5=1a2b1ecdff3384932c72d15cb109a23a","Safety-net hospitals rely on disproportionate-share hospital (DSH) payments to help cover uncompensated care costs and underpayments by Medicaid (known as Medicaid shortfalls). The Affordable Care Act (ACA) anticipates that insurance expansion will increase safety-net hospitals' revenues and will reduce DSH payments accordingly. We examined the impact of the ACA's Medicaid DSH reductions on California public hospitals' financial stability by estimating how total DSH costs (uncompensated care costs and Medicaid shortfalls) will change as a result of insurance expansion and the offsetting DSH reductions. Decreases in uncompensated care costs resulting from the ACA insurance expansion may not match the act's DSH reductions because of the high number of people who will remain uninsured, low Medicaid reimbursement rates, and medical cost inflation. Taking these three factors into account, we estimate that California public hospitals' total DSH costs will increase from $2.044 billion in 2010 to $2.363-$2.503 billion in 2019, with unmet DSH costs of $1.381-$1.537 billion. © 2014 Project HOPE-The People-to-People Health Foundation, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912521863&partnerID=40&md5=ca873da3b99bd4d5b57a11736180201c","Market and regulatory changes in the last 10 years, as well as the Affordable Care Act, have resulted in signifcant modi-fcations to health care delivery models. Traditionally, P&T committees limited the impact of their decisions to the populations associated with their hospital or health plan; however, as hospitals have begun to transform into larger health systems and even integrated payer organizations, P&T committees must consider both inpatient and outpatient needs of patients in multiple hospitals and ambulatory care settings. The function of the P&T committee has not necessarily changed, but its scope has expanded. Considerations of quality, cost (reimbursement), and access (accreditation) affecting P&T committees over the past decade will become even more important as new drugs and biotech therapies enter the market and the shortage of primary care physicians intensifes. Pharmacists, physical therapists, nurses, and physicians are assuming new leadership responsibilities, making them partners with P&T committees in improving clinical care and cost performance for health systems. © 2014 Medi Media USA Inc. All Rights reserved."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002214702&doi=10.15171%2fijhpm.2014.02&partnerID=40&md5=176300f0edfe98dfbac435ec1ea71004","In 2010, the United States adopted its first-ever comprehensive set of health system reforms in the Affordable Care Act (ACA). Implementation of the law, though politically contentious and controversial, has now reached a stage where reversal of most elements of the law is no longer feasible. The controversial portions of the law that expand affordable health insurance coverage to most U.S. citizens and legal residents do not offer any important lessons for the global community. The portions of the law seeking to improve the quality, effectiveness, and efficiency of medical care as delivered in the U.S., hold lessons for the global community as all nations struggle to gain greater value from the societal resources they invest in medical care for their peoples. Health reform is an ongoing process of planning, legislating, implementing, and evaluating system changes. The U.S. set of delivery system reforms has much for reformers around the globe to assess and consider. © 2014 by Kerman University of Medical Sciences."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908100202&doi=10.1215%2f03616878-2813756&partnerID=40&md5=3f0481bed447630e64c53dfddc619aa3","Many Americans will learn about the implementation of the Patient Protection and Affordable Care Act (ACA) through the mass media. We examined geographic variation in the volume and content of mass media during the initial two-week rollout of the new health insurance marketplaces in October 2013 across 210 US media markets, using data from the Wesleyan Media Project. We found substantial geographic variation in the volume and tone of insurance product advertisements, political advertisements, and news coverage of the ACA marketplaces. News coverage of the ACA airing in media markets located in states operating federal or partnership marketplaces was more negative than coverage airing in markets located in states running their own marketplaces. Intrastate variation in media volume and content was also substantial and appears distinguishable from the local political climate. Variation in exposure to media messages likely affects public sentiment regarding the ACA and could contribute to geographic differences in insurance enrollment and public perceptions of US health care options. Researchers and policy makers evaluating the implementation of the ACA-and insurance enrollment in the marketplaces in particular-should consider addressing media influences. © 2014 by Duke University Press."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899833467&doi=10.1097%2fAAP.0000000000000074&partnerID=40&md5=32b930998a38aec57cee0c8780591e79","In March of 2010, President Barack Obama signed into law the Patient Protection and Affordable Care Act, ushering in an era of health care reform. Section 6002 of the bill, the Physician Payment Sunshine Act, requires manufacturers of drugs, devices, biological therapeutics, and medical supplies to disclose to the Centers for Medicare and Medicaid Services any payments or transfers of value to physicians. These reports are not meant to prohibit relationships between physicians and industry, but rather to generate a searchable public database illustrating the purpose of the payment, the entities involved, and the timing of each occurrence. Although the bill is meant to reveal physician-industry relationships, the question of how society at large and the medical field will interpret these data are unknown. The purpose of this article is to inform physicians of the components of the Physician Payment Sunshine Act. We discuss several resultant challenges and suggest a framework for preparing for transparency reporting and its potential effects. © 2014 American Society of Regional and Pain Medicine."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918560519&doi=10.1097%2fPHH.0b013e3182aaa280&partnerID=40&md5=6e9194c29369657c78eb9c36eaea71ce","Objectives: To determine whether enrollment events may serve as a venue to identify eligible individuals, enroll them into health insurance programs, and educate them about the changes the Patient Protection and Affordable Care Act will bring about.Methods: More than 2900 surveys were administered to attendees of 7 public health insurance enrollment events in California. Surveys were used to identify whether participants had any change in understanding of health reform after participating in the event.Results: More than half of attendees at nearly all events had no knowledge about health reform before attending the event. On average, more than 80% of attendees knew more about health reform following the event and more than 80% believed that the law would benefit their families.Conclusions: Enrollment events can serve as an effective method to educate the public on health reform. Further research is recommended to explore in greater detail the impact community enrollment events can have on expanding public understanding of health reform. Copyright © 2014 Wolters Kluwer Health | Lippincott Williams & Wilkins."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908210652&doi=10.1111%2f1475-6773.12183&partnerID=40&md5=fa729bee85629f7def5474f86d5d4c49","Objective To measure spillover effects of Medicare inpatient hospital prices on the nonelderly (under age 65). Primary Data Sources Healthcare Cost and Utilization Project State Inpatient Databases (10 states, 1995-2009) and Medicare Hospital Cost Reports. Study Design Outcomes include nonelderly discharges, length of stay and case mix, staffed hospital bed-days, and the share of discharges and days provided to the elderly. We use metropolitan statistical areas as our markets. We use descriptive analyses comparing 1995 and 2009 and panel data fixed-effects regressions. We instrument for Medicare prices using accumulated changes in the Medicare payment formula. Principal Findings Medicare price reductions are strongly associated with reductions in nonelderly discharges and hospital capacity. A 10-percent reduction in the Medicare price is estimated to reduce discharges among the nonelderly by about 5 percent. Changes in the Medicare price are not associated with changes in the share of inpatient hospital care provided to the elderly versus nonelderly. Conclusions Medicare price reductions appear to broadly constrain hospital operations, with significant reductions in utilization among the nonelderly. The slow Medicare price growth under the Affordable Care Act may result in a spillover slowdown in hospital utilization and spending among the nonelderly. © National Institute for Health Care Reform."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902532659&doi=10.1016%2fj.juro.2013.12.053&partnerID=40&md5=9033578280db1cc9957aee08a4979912","Purpose The Patient Protection and Affordable Care Act increases oversight of surgical outcomes and ties hospital readmissions to Medicare reimbursement. Given the increasing volume of outpatient urological procedures, to our knowledge this study provides the first multi-institutional multivariate analysis of patient factors that contribute to readmission. Materials and Methods Using the 2011 National Surgical Quality Improvement Program database we identified 7,795 patients. Multiple logistic regression was used to predict 30-day unplanned hospital readmissions controlling for demographics, clinical characteristics and comorbidities. Readmission rates of the 5 most common procedures were calculated along with the rate of postoperative complications associated with readmission. Results Outpatient urological surgery had an overall 3.7% readmission rate. The 5 most common procedures were cystourethroscopy and resection of bladder tumor (readmission rate 4.97%), laser prostatectomy (4.27%), transurethral resection of prostate (4.24%), hydrocele excision (1.92%) and sling surgery for urinary incontinence (0.85%). The most common comorbidities in readmitted patients were hypertension, diabetes and smoking. Risk adjusted multiple regression indicated that cancer history (OR 3.48), bleeding disorder (OR 2.03), male gender (OR 1.38), ASA® level 3 or 4 (OR 1.34) and age (OR 1.01) were significant predictors of readmission. Readmitted patients also had a higher 30-day complication rate. Conclusions Readmission after outpatient urological surgery occurs at a rate of 3.7%. A history of cancer, bleeding disorder, male gender, ASA level 3 or 4 and age were associated with readmission along with greater rates of medical and surgical complications. Our results may help guide risk reduction initiatives and prevent costly readmissions. © 2014 by American Urological Association Education and Research, Inc."
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930033489&doi=10.1097%2fOLQ.0000000000000198&partnerID=40&md5=3937b6aaa7bf6ed87edce8b08d65c8ba","Background: The role of community health centers (CHCs) in preventive health care is central to health reform, yet little is known about how CHCs identify and manage sexually transmitted infections (STIs). Methods: A survey of Indiana CHCs from April to May 2013 measured reported STI services, clinic expectations for STI testing and management, barriers to screening and management, and partner services. Reported practices were compared with current Centers for Disease Control and Prevention (CDC) guidelines for STI testing in clinical settings. Results: Although most CHCs reported screening for syphilis (75.0%), chlamydia, and gonorrhea (85.7%), screening generally did not reflect CDC guidelines. Chlamydia and gonorrhea testing was provided primarily at patient request or when symptomatic by 67.9% of CHCs. Syphilis testing at 67.9% of CHCs reflected CDC guidelines for adults 65 years or younger and at 53.6% for first-trimester pregnant women. Chlamydia and gonorrhea screening reflected CDC guidelines for 17.9% of CHCs for gay/bisexual men and 60.9% for first-trimester pregnant women. One-third (35%) of CHCs reported not knowing the expectation for screening pregnant women and gay/bisexual men. Conclusions: It is likely that CHCs are not aware of patient sexual health risks because standard of care screening was observed only for gonorrhea and chlamydia during the first trimester and for syphilis testing when symptoms were present. As CHCs increase their role in preventive care with the implementation of the Affordable Care Act, focus must be upon clinician awareness of patient sexual health and training to identify and manage STIs in their patient populations. © 2014 American Sexually Transmitted Diseases Association All rights reserved."
