Year,Link,Abstract
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963649671&doi=10.1016%2fj.puhe.2016.03.014&partnerID=40&md5=a74eabd36d05fee62ca00c6ab02fb16b","Objectives Current guidelines support the use of screening for early detection in breast, prostate, colorectal and cervical cancer. The purpose of this study was to evaluate whether insurance status predicts for more advanced disease in these four currently screened cancers. Study design The Surveillance, Epidemiology, and End Results (SEER) database was queried for breast, prostate, colorectal and cervix in patients aged 18–64 years. The database was queried from 2007 to 2011, with 425,614 patients with known insurance status included. Methods Multinomial logistic regression was used to evaluate insurance status and cancer presentation. Results Under multivariate analysis for breast cancer, uninsured patients more often had invasive disease (odds ratio [OR]: 1.55), T- (OR: 2.00), N- (OR: 1.59) stage, and metastatic disease (OR: 3.48), and were more often high-grade (OR: 1.21). For prostate cancer, uninsured patients again presented more commonly with higher T-stage (OR: 1.45), nodal (OR: 2.90) and metastatic (OR: 4.98) disease, in addition to higher prostate-specific antigen (OR: 2.85) and Gleason score (OR: 1.65). Colorectal cancer had similar findings with uninsured individuals presenting with more invasive disease (OR: 1.78), higher T (OR: 1.86), N (OR: 1.22), and M (OR: 1.58) stage, in addition to higher carcinoembryonic antigen levels (OR: 1.66). Similar results were seen for cervical cancer with uninsured having higher T (OR: 2.03), N (OR: 1.21), and M (OR: 1.45) stage. Conclusion In the four cancers detected by screening exams, those without health insurance present with more advanced disease, with higher stage and grade, and more elevated tumour markers. © 2016 The Royal Society for Public Health"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954338650&doi=10.1097%2fJAC.0000000000000123&partnerID=40&md5=4f51177a2ac2c5cfc2688bdee21db7eb","Using electronic health record data, we examined longitudinal changes in community health center (CHC) visit rates from 2013 through 2014 in Medicaid expansion versus nonexpansion states. Visits from 219 CHCs in 5 expansion states and 4 nonexpansion states were included. Rates were computed using generalized estimating equation Poisson models. Rates increased in expansion state CHCs for new patient, preventive, and limited-service visits (14%, 41%, and 23%, respectively, P <.01 for all), whereas these rates remained unchanged in nonexpansion states. One year after ACA Medicaid expansions, CHCs in expansion states saw an influx of new patients and provided increased preventive services. © 2016 Wolters Kluwer Health, Inc."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982292301&doi=10.1037%2fpas0000294&partnerID=40&md5=38fd79e0931311829f5918c1efca58c4","In light of recent health care reforms, we have provided an illustrative example of new opportunities available for psychologists to develop patient-reported measures related to health care quality. Patient engagement in health care decision making has been increasingly acknowledged as a vital component of quality cancer care. We developed the 10-item Decisional Engagement Scale (DES-10), a patientreported measure of engagement in decision making in cancer care that assesses patients' awareness of their diagnosis, sense of empowerment and involvement, and level of information seeking and planning. The National Institutes of Health's ResearchMatch recruitment tool was used to facilitate Internetmediated data collection from 376 patients with cancer. DES-10 scores demonstrated good internal consistency reliability (α = .80), and the hypothesized unidimensional factor structure fit the data well. The reliability and factor structure were supported across subgroups based on demographic, socioeconomic, and health characteristics. Higher DES-10 scores were associated with better health-related quality of life (r = .31). In concurrent validity analyses controlling for age, socioeconomic status, and health-related quality of life, higher DES-10 scores were associated with higher scores on quality-of-care indices, including greater awareness of one's treatments, greater preferences for shared decision making, and clearer preferences about end-of-life care. A mini-measure, the DES-3, also performed well psychometrically. In conclusion, DES-10 and DES-3 scores showed evidence of reliability and validity, and these brief patient-reported measures can be used by researchers, clinicians, nonprofits, hospitals, insurers, and policymakers interested in evaluating and improving the quality of cancer care. © 2016 American Psychological Association."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999622156&doi=10.1016%2fj.urpr.2015.12.002&partnerID=40&md5=ae6d1348a5f30b572a07909099742e3b","Introduction Payments to practitioners from drug and device manufacturers or group purchasing organizations are reported in the Centers for Medicare and Medicaid Services (CMS) databases as a part of the Sunshine Act. Characterizing these payments is a necessary step in identifying conflicts of interest and the influence of payments on practice patterns, if any. Payments have never been analyzed in detail among urologists. Methods We reviewed the most recent CMS Open Payments database for the full year 2014, released on June 30, 2015. Urology practitioners were extracted and the database was analyzed for number of total payments, total dollar value of payments, mean, median and number of physicians, number of manufacturers, and number of drugs/biologicals. Data were further categorized according to provider specialty, form of payment, nature of payment, practitioner ownership and dispute status. Results Payments totaled $32,450,382. Practitioner payments were unevenly distributed, with a median payment of $15. The majority of payments were in the form of food and beverage. Female pelvic medicine practitioners received the highest payments out of the provider specialties. The largest categorical difference from the median was in the form of stock, options and other ownership interests ($24,050). Ownership status and disputed payments were associated with payment values above median values ($400 and $61, respectively). Conclusions There are major disparities in industry payments to urology practitioners. Whether this influences practice patterns remains to be seen, although identifying categorical differences in payments is an important first step in the process. © 2016 American Urological Association Education and Research, Inc."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987660532&doi=10.1097%2fNAQ.0000000000000187&partnerID=40&md5=3357b3c80746f2cf6331fc77a9c90de2","As a result of the Affordable Care Act, innovative strategies must be developed and initiated to work with the Affordable Care Act in order to diminish fragmentation of care delivery and thereby improve quality and reduce costs. It is imperative for health care organizations to explore options from mergers and acquisitions to affiliation agreements in order to prepare for business transformation. Since financial strength combined with independent governance and retention of cultural identity may be optimal, a legal transactional structure such as an affiliation is sometimes the best course of action for a health system. This article explores the affiliation process for health care organizations. © 2016 Wolters Kluwer Health, Inc. All rights reserved."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976877627&doi=10.1016%2fj.jhealeco.2016.06.008&partnerID=40&md5=7d8f58fea595f98d4cabfc5eb0d1cfa5","Medicaid reimburses healthcare providers for services at a lower rate than any other type of insurance coverage. To account for the burden of treating Medicaid patients, providers claim that they must cost-shift by raising the rates of individuals covered by private insurance. Previous investigations of cost-shifting has produced mixed results. In this paper, I exploit a disabled Medicaid expansion where crowd-out was complete to investigate cost-shifting. I find that hospitals reduce the charge rates of the privately insured. Given that Medicaid is expanding in several states under the Affordable Care Act, these results may alleviate cost-shifting concerns of the reform. © 2016 Elsevier B.V."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000981971&doi=10.1053%2fj.sart.2016.10.008&partnerID=40&md5=4ff96d3940964e15d89e5488ffd26038","For the past 40 years health care policymakers have attempted to come up with creative ways to deal with uncontrolled medical inflation. Medicare has enacted multiple changes to their reimbursement system and experimented with different payment models. Bundled payments were first implemented for hospital in 1984. Since then experimental models that bundled both hospital and physician payments have been attempted with moderate success. With the passage of the Affordable Care Act, CMS was required to pilot a bundled payment model. As a result the Bundled Payments for Care Improvement Initiative was announced and piloted at multiple hospitals around the country. © 2016 Elsevier Inc."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940944146&doi=10.1111%2fjoca.12088&partnerID=40&md5=2c3c9028ecde054cef3b390413918084","The 2010 Patient Protection and Affordable Care Act (ACA) requires Health Insurance Marketplaces that offer consumers a variety of health insurance plans and provide federally funded subsidies for those who qualify. We use customer satisfaction literature to identify factors that may impact satisfaction and repurchase behavior with one Health Insurance Marketplace. Using data from an exit survey of consumers who purchased their insurance via one state's Marketplace, we find that the usefulness of personal assistance, website quality, and disconfirmation impact satisfaction. Repurchase intentions are a function of satisfaction and subsidies, and are also directly affected by positive disconfirmation and website quality. Copyright 2015 by The American Council on Consumer Interests"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001093573&doi=10.1053%2fj.sart.2016.10.002&partnerID=40&md5=9e581c679ffc515e581858c143605317","Since the passage of the Patient Protection and Affordable Care Act (PPACA), the Centers for Medicare and Medicaid Services (CMS) has been mandated to transform from a passive consumer to an active purchaser of healthcare. The goal of this article is to report on the various bundle payment initiatives [Acute Care Episode Demonstration Project (ACE-DP), Bundle Payment for Care Improvement (BPCI), and Comprehensive Care for Joint Replacement (CJR)] sanctioned by CMS, and how these innovative reimbursement systems may affect orthopedic practice. The authors will also speculate on future reimbursement systems and how they may be integrated with big data principles to further enhance the quality and efficiency of orthopedic care. © 2016 Elsevier Inc."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982943071&doi=10.1177%2f0734371X15587979&partnerID=40&md5=a61e724c4fe2af96ea36ca4290aec1f4","In March 2010, the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act were signed into law. These Acts include a provision governing “reasonable break time for nursing mothers” for those employers and employees covered under the Fair Labor Standards Act. However, neither these Acts, nor the Pregnancy Discrimination Act, nor Title VII, nor the Americans with Disabilities Act expressly protect women from discrimination resulting from her choice to lactate at work (to include either feeding a child directly from the breast or by expressing milk to be used at a later time). Accordingly, this article examines how federal courts have treated claims of breastfeeding discrimination at work. Although courts have generally been unsympathetic to these claims, employers should consider proactive accommodation measures because recent cases indicate that courts may be willing to entertain these claims. © 2015, © The Author(s) 2015."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954537895&doi=10.1017%2fS1744137415000491&partnerID=40&md5=5168fb3709c462174754bcd0f7f21bd7","Externalities are an important concept in economic theories of market failure, aiming to justify state regulation of the economy. This paper explores the concept of externalities from a philosophical perspective. It criticizes the utilitarian nature of economic analyses of externalities, showing how they cannot take into account values like freedom and justice. It then develops the analogy between the concept of externalities and the 'harm principle' in political philosophy. It argues that the harm principle points to the need for a theory of basic interests to judge when a harm is imposed. Similarly, externality analyses should use such a theory of basic interests as the basis for judgments about legitimate state intervention. This proposal is defended against objections, and illustrated with a case study of the US Supreme Court's ruling on the Affordable Care Act, which shows how the judicial reasoning implicitly interprets externalities in terms of basic interests. © 2015 Millennium Economics Ltd."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995482133&doi=10.1053%2fj.sodo.2016.05.002&partnerID=40&md5=56b9c7748a43f8ace4c4927138b92326","Improving access to care in order to reduce the burden of oral disease has gained increased attention with the passage of the Patient Protection and Affordable Care Act (ACA) in 2010. With regard to oral health, it is primarily children, and not adults, that have been the beneficiaries of the new mandates and policies of the ACA. There are three stakeholders involved: patients, caregivers, and payers. Each have unique needs and constraints that ultimately affect the ability of children to receive necessary dental care including both preventive/restorative and orthodontic treatment. The definition of “medically necessary care” for pediatric dentistry and orthodontics is crucial in determining access to care for children. © 2016 Elsevier Inc."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988592555&doi=10.1002%2fhast.631&partnerID=40&md5=432f5e98dd748eaa2c28add664d98b67","Numerous studies have revealed that health care transitions for chronically ill older adults are frequently poorly managed, often with devastating human and economic consequences. And poorly managed transitions and their consequences also occur among younger, relatively healthy individuals who have adequate resources and are prepared to advocate on their own behalf. Despite the rich base of research confirming that evidence-based transitional care enhances patients’ experiences, improves health and quality of life, and reduces costs, organizational, regulatory, financial, and cultural barriers have, until recently, prevented widespread adoption of these proven approaches. Provisions of the Affordable Care Act, such as reductions in Medicare payments to hospitals with very high thirty-day rehospitalization rates, have reduced barriers, but uptake of evidence-based transitional care beyond demonstration projects continues to be sporadic and far too slow. With a rich understanding about how to better anticipate and respond to the compelling problems experienced by patients, family caregivers, and health care professionals throughout episodes of acute illness, the time has come to frame transitional care as a system's ethical responsibility in an aging society. Embedding transitional care within the ethical obligations of a health care system requires the perspectives and involvement of nurses and nursing because of this profession's integral role in every aspect of care transitions. © 2016 The Hastings Center"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987667528&doi=10.1097%2fNAQ.0000000000000183&partnerID=40&md5=72052cdd25ac0f51c5693d3f312b38c4","Today's dynamic health care environment is exceedingly complex, and health care facilities across the United States are struggling to respond to changes in technology, health care reimbursement, the Affordable Care Act, and the much-anticipated nursing shortage. Mergers, acquisitions, and integrations are the current health care reality. These are proposed to increase efficiency, efficacy, quality, satisfaction, and safety while effectively reducing cost to the consumer and stabilizing the economy of the health care system. Many of these projects fail to achieve objectives, even years after the formal change in status. Clinical education departments in merged organizations are often operated in the single-facility mindset, or contain an element of the shared services model. They are not truly integrated. Development of skills in complex analysis of current state, identification of desired scope of service and expectations of performance, and articulation of the benefits of the desired future state are all essential to nursing executive practice. This article describes an experience integrating 3 legacy education departments across 21 facilities into a centralized education system. The complexity of integration activities is illustrated and outcome measures of success are discussed. Barriers, facilitators, and risks of the project are identified and evaluated. © 2016 Wolters Kluwer Health, Inc. All rights reserved."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964293339&doi=10.1016%2fj.jbusres.2015.11.016&partnerID=40&md5=0563491a1d79486df4d86eb6e6f9984b","This case study describes the situation faced by Bernal Aragón, the Director General of Hospital Clínica Bíblica (HCB), a Costa Rican hospital listed among the top hospitals in Latin America. The protagonist must define the strategy of the hospital, and choose among three principle growth paths: consolidate current operations, acquire new technology, or expand geographically. The case study is based on primary research conducted in conjunction with the company, including interviews with senior management and an abundant review of documents. This case study describes the trends in the social, economic, political, and technological environment of Costa Rica in 2013 and explains the intricacies of the public and private health care system in Costa Rica, emphasizing the strategic positioning of the leading private hospitals. The document also describes the possible impact of the United States' Patient Protection and Affordable Care Act (PPACA) on the hospital and insurance industry in the US and its influence on the medical tourism industry. This case study was written to be used in an MBA or Executive MBA Business Strategy course with a focus on strategic positioning. © 2016 Elsevier Inc."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969916257&doi=10.1016%2fj.jadohealth.2016.03.039&partnerID=40&md5=e5d4271f5be6f12f7fbb09b83acd3bc6","The United States continues to have the highest adolescent birth rate of any industrialized country. Recently published guidelines by the American Academy of Pediatrics create a new consensus among professional organizations around the suitability of long-acting reversible contraceptives as first-line contraception for adolescents. Through a narrative review of U.S. studies published after 2000, this study seeks to summarize existing access barriers to long-acting reversible contraceptives for adolescents and highlight areas that warrant further intervention so that the recommendations of these professional organizations can be effectively integrated into clinical practice. Existing barriers include costs for institutions providing contraceptive care and for recipients; consent and confidentiality for adolescent patients; providers' attitudes, misconceptions and limited training; and patients' lack of awareness or misconceptions. Systemic policy interventions are required to address cost and confidentiality, such as the Affordable Care Act's mandate that contraceptive coverage be a part of essential health benefits for all insurance providers. Individual-level access barriers such as providers' misconceptions and gaps in technical training as well as patients' lack of awareness can be addressed directly by professional medical organizations, health care training programs, and other interventions. © 2016 Society for Adolescent Health and Medicine"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991409015&doi=10.1016%2fj.whi.2016.06.002&partnerID=40&md5=a4a056b803f572b3a45aead055af4fde","Background Breastfeeding is frequently described as a woman's decision, yet this choice is often illusionary owing to suboptimal social and structural supports. Despite passage of the Patient Protection and Affordable Care Act (2010) that requires all qualifying employers to provide mothers “reasonable” break time and a private, non-bathroom space to express breast milk, the majority of women in the United States still do not have access to both accommodations. The Problem At least three issues may be influencing this suboptimal implementation at workplaces: 1) federal law does not address lactation space functionality and accessibility, 2) federal law only protects a subset of employees, and 3) enforcement of the federal law requires women to file a complaint with the United States Department of Labor. Recommendations To address each of these issues, we recommend the following modifications to current law: 1) additional requirements surrounding lactation space and functionality, 2) mandated coverage of exempt employees, and 3) requirement that employers develop company-specific lactation policies. Conclusions If the goal is to give women a real choice of whether to continue breastfeeding after returning to work, we must provide the proper social and structural supports that will allow for a truly personal decision. No mother should have to choose between breastfeeding her child and earning a paycheck. © 2016 Jacobs Institute of Women's Health"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994891149&doi=10.1053%2fj.nainr.2016.07.004&partnerID=40&md5=0c4e1332cdbae375ac981a8bbfdc1608","The Affordable Care Act represents the broadest changes to the United States’ health care system since the 1965 creation of Medicare and Medicaid. This is one of the most pivotal moments in the history of nursing and we must act with deliberate and swift intention. Nurses can no longer be viewed as “just caregivers”. Nurses must be seen as leaders, influencers, advocates and change agents. To solidify this viewpoint, nurses must pursue these roles from the bedside to the boardroom, from the breakroom to the classroom. Transformation of nursing needs to occur and is intimately aligned in three broad areas: practice, leadership and education. Nurses as leaders must move beyond managing discrete parts of an organization to integrating the interrelationship of the parts through the utilization of systems thinking to achieve operational excellence. This “new view” provides the focus on healthcare transformation where it belongs—the design or redesign of systems and teams, reduction of waste and cost, and the improvement of outcomes. © 2016 Elsevier Inc."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988642849&doi=10.1002%2fhast.608&partnerID=40&md5=361c11ddd6fc911e530d1d0e6decf907","The Department of Health and Human Services has issued far-reaching regulations to implement the nondiscrimination requirement of the Affordable Care Act. Now commonly called “Section 1557,” this ACA provision prohibits discrimination by “any health program or activity, any part of which is receiving Federal financial assistance,” on grounds prohibited under previously enacted federal antidiscrimination statutes. The DHHS Office of Civil Rights enforces Section 1557. These new regulations and accompanying commentary give warning of the standards the agency will use in its enforcement efforts. Courts will also give some deference to the DHHS regulations in interpreting the statute in lawsuits by individuals claiming damages against covered health care providers for illegal discrimination under Section 1557. Three central issues are the nature of the rights created in Section 1557 and their relation to the listed federal antidiscrimination statutes, the sorts of health care programs and activities that are covered by Section 1557, and the definition of the personal characteristics, including sexual orientation and gender identity, against which discrimination is prohibited. © 2016 The Hastings Center"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983403361&doi=10.1016%2fj.jpubeco.2016.07.003&partnerID=40&md5=707083319bd075b068ce5733a6055c84","Governments contract with private firms to provide a wide range of services. While a large body of previous work has estimated the effects of that contracting, surprisingly little has investigated how those effects vary with the generosity of the contract. In this paper we examine this issue in the Medicare Advantage (MA) program, through which the federal government contracts with private insurers to coordinate and finance health care for 17 million Medicare recipients. To do this, we exploit a substantial policy-induced increase in MA reimbursement in metropolitan areas with a population of 250,000 or more relative to MSAs below this threshold. Our results demonstrate that the additional reimbursement leads more private firms to enter this market and to an increase in the share of Medicare recipients enrolled in MA plans. Our findings also reveal that about one-eighth of the additional reimbursement is passed through to consumers in the form of better coverage. A somewhat larger share accrues to private insurers in the form of higher profits and we find suggestive evidence of a large impact on advertising expenditures. Our results have implications for a key feature of the Affordable Care Act that will reduce reimbursement to MA plans by $156 billion from 2013 to 2022. © 2016 Elsevier B.V."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991628648&doi=10.21873%2fanticanres.11057&partnerID=40&md5=925dfb23b5934f6c91742a150c0427c8","Background: The treatment of acute myeloid leukemia (AML) has made significant progress in the last 30 years; however, numerous factors affect outcomes in patients with AML. Well-known risk factors are age, cytogenetics, and treatment intensity. The purpose of our study was to investigate the effects of insurance status on the outcome of AML; age, Carlson comorbidity index, distance travelled to the treatment center, and type of treatment center were adjusted by analyzing data from National Cancer Database (NCDB). In the wake of the Affordable Care Act, and its impact on insurance coverage, evaluating the effect having insurance has on health outcome is urgently necessary. Materials and Methods: Data were analyzed from 67,443 men and women (18 years of age), who were registered in the NCDB and diagnosed with AML between 1998 and 2011 with follow-up to the end of 2012. The primary predictor variable was payer status, and the outcome variable was overall survival. Additional variables addressed and adjusted, included: sex, age, race, Charleston Comorbidity index, level of education, income, distance traveled, facility type, diagnosing/treating facility, treatment delay, and chemotherapy. Results: In multivariate analysis, after adjusting for other predictor variables, payer status was a statistically significant predictor of overall survival for AML. Relative to privately insured patients, patients with Medicaid had a 17% increased risk, those without insurance had a 21% increased risk, those with Medicare had a 19% increased risk and those with unknown insurance status had a 22% increased risk of mortality from AML. The percentage of patients surviving from AML after 24 months was 37.6%, 31.4%, 32.3%, 31.8%, and 33.1% for patients with private, unknown, Medicare, uninsured, and Medicaid payer status, respectively. All factors investigated were found to be significant predictors of AML survival except distance traveled. Conclusion: We observed that payer status has a statistically significant relationship with overall survival from AML."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973299577&doi=10.1097%2fMLR.0000000000000579&partnerID=40&md5=8341c44f1f7cd69a84ebf051224a69e5","Background and Objective: The Affordable Care Act enacted significant Medicare payment reductions to providers, yet long-term effects of such major reductions on patient outcomes remain uncertain. Using the 1997 Balanced Budget Act (BBA) as an experiment, we compare long-run trends in 30-day readmission across hospitals with different amount of payment cuts. Research Design, Subjects, and Measures: Using 100% Medicare claims between 1995 and 2011 and instrumental variable hospital fixed-effects regression models, we compared changes in 30-day readmission trends for 5 leading Medicare conditions between urban hospitals facing small, moderate, and large BBA payment reductions across 4 periods [1995-1997 (pre-BBA period), 1998-2000, 2001-2005, 2006-2001]. Patient sample includes Medicare patients who were admitted to general, acute, urban, short-stay hospitals in the United States 1995-2011. Sample size ranges from 1.4 million patients for acute myocardial infarction to 3 million for pneumonia. Results: We found that 30-day readmission trends diverged post-BBA (2001-2005) between hospitals facing small and large payment cuts, where large-cut hospitals experience slower improvement in readmission rates relative to small-cut hospitals. The gap between small-cut and large-cut hospitals readmission trend was 6% for acute myocardial infarction, 4% for congestive heart failure and pneumonia (all P<0.01) in the 2001-2005 period. The gaps between hospitals were eliminated by the 2006-2011 period as the effect of BBA naturally dissipated over time. Conclusions: Although payment-cut differences are associated with widening gaps in readmission rates across hospitals, the negative association appears to dissipate in the long run. Copyright © 2016 Wolters Kluwer Health, Inc. All rights reserved."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988837529&partnerID=40&md5=83547b68b614c6a054632d3cf19c87c1","In the face of the progressive implementation of the Affordable Care Act (ACA), a significant regulatory regime, and the Merit-Based Incentive Payment System (MIPS), the Centers for Medicare and Medicaid Services (CMS) released its proposed 2017 hospital outpatient department (HOPD) and ambulatory surgery center (ASC) payment rules on July 14, 2016, and the physician payment schedule was released July 15, 2016. U.S. health care costs continue to increase, occupying 17.5% of the gross domestic product (GDP) in 2014 and surpassing $3 trillion in overall health care expenditure. Solo and independent practices face unique challenges and many are being acquired by hospitals or larger groups. This transfer of services to hospital settings is indisputably leading to an increase in the net cost to the system. Comparison of facility payments for interventional techniques in HOPD, ASC, and in-office settings shows wide variation for multiple interventional techniques. Major discrepancies in payment schedules are related to higher payments for hospitals than comparable treatments in in-office settings and ASCs. In-office procedures, which have been converted to ASC procedures, are reimbursed at as high as 1,366% higher than ASCs and 2,156% higher than in-office settings. The Medicare Payment Advisory Commission (MedPAC) has made recommendations on avoiding the discrepancies and site-of-service differentials in in-office settings, hospital outpatient settings, and ASCs. These have not been implemented by CMS. In addition, there have been slow reductions in reimbursements over the recent years, which continue to accumulate, leading to significant reductions in payments In conclusion, equalization of site-of-service differentials will simultaneously improve reimbursement patterns for interventional pain management procedures, increase access and quality of care, and finally, reduce costs for CMS, extending Medicare solvency. © 2016, American Society of Interventional Pain Physicians. All rights reserved."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990036864&doi=10.1176%2fappi.ps.201500423&partnerID=40&md5=bc6e3e90716d316ab68a2dfa01fe97b7","Objectives: This study sought to examine psychiatrists' perceptions of gaps in the availability of mental health and substance use services and their ability to spend sufficient time and provide enough visits to meet patients' clinical needs. Methods: A cross-sectional probability survey of U.S. psychiatrists was fielded during September through December 2013 by using practice-based research methods, including distribution by priority mail. Psychiatrists (N=2,800) were randomly selected from the American Medical Association Physician Masterfile, and 1,188 of the 2,615 (45%) with deliverable addresses responded. Of those, 93% (N=1,099) reported currently treating psychiatric patients, forming the sample for this study. Results: Thirty percent or more of psychiatrists reported being unable to provide or find a source for each of the following services in the past 30 days: psychotherapy, housing, supported employment, case management or assertive community treatment, and substance use treatment. Approximately 20% reported being unable to provide or find a source for inpatient treatment, psychosocial rehabilitation, generalmedical care, pharmacologic treatment, and child and adolescent treatment. Approximately half (52%) of psychiatrists reported not having enough time during patient visits, affecting 28% of patients. More than one-third (37%) reported being unable to provide enough visits tomeet patients' clinical needs, affecting 24% of patients. Conclusions: Psychiatrists reported constrained availability of a range of mental health, substance use, and general medical services. In order for the Affordable Care Act to realize the promise of increased access to care, the infrastructure for mental health and substance use treatment, workforce, and services delivery may require significant enhancement."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990038395&doi=10.1176%2fappi.ps.201500346&partnerID=40&md5=7bcbdde9ada5626a807a2eed259c05cb","Objective: Young adults with behavioral health conditions (mental or substance use disorders) often lack access to care. In 2010, the Affordable Care Act (ACA) extended eligibility for dependent coverage under private health insurance, allowing young adults to continue on family plans until age 26. The objective of this study was to analyze outof- pocket (OOP) spending as a share of total health care expenditures for young adults with behavioral health conditions before and after the implementation of the ACA dependent care provision. The study examined the population of young adults with behavioral health conditions overall and by race and ethnicity. Methods: The study analyzed 2008-2009 and 2011-2012 nationally representative data from the Medical Expenditure Panel Survey with zero-or-one inflated beta regression models in a difference-in-differences framework to estimate the impact of the ACA's dependent coverage expansion. OOP spending was examined as a share of total health care expenditures among young adults with behavioral health disorders. The study compared the treatment group of individuals ages 19-25 (unweighted N=1,158) with a group ages 27-29 (unweighted N=668). Results: Young adults ages 19-25 with behavioral health disorders were significantly less likely than the older group to have high levels of OOP spending after the implementation of the ACA's dependent coverage expansion. The reduction was pronounced among young adults from racial-ethnic minority groups. Conclusions: The extension of health insurance coverage to young adults with behavioral health disorders has provided them with additional financial protection, which can be important given the low incomes and high debt burden that characterize the age group."
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988470889&doi=10.1016%2fS0140-6736%2816%2931478-7&partnerID=40&md5=4bff760136c8c114505c292d49c33dd2",[No abstract available]
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983761140&doi=10.1007%2fs10903-016-0479-y&partnerID=40&md5=1a8bb3f0d5acbd7de3f02cbe21365964","Immigrants’ perceptions of affordability of insurance and knowledge of insurance after health reform are unknown. We conducted face-to-face surveys with a convenience sample of 1124 patients in three Massachusetts safety net Emergency Departments after the Massachusetts health reform (August 2013–January 2014), comparing immigrants and non-immigrants. Immigrants, as compared to non-immigrants, reported more concern about paying premiums (30 vs. 11 %, p = 0.0003) and about affording the current ED visit (38 vs. 22 %, p < 0.0001). Immigrants were also less likely to report having unpaid medical bills (24 vs. 32 %, p = 0.0079), however this difference was not present among those with any hospitalization in the past year. Insured immigrants were less likely to know copayment amounts (57 vs. 71 %, p = 0.0018). Immigrants were more likely to report that signing up for insurance would be easier with fewer plans (53 vs. 34 %, p = 0.0443) and to lack information about insurance in their primary language (31 vs. 1 %, p < 0.0001) when applying for insurance. Immigrants who sought insurance information via websites or helplines were more likely to find that information useful than non-immigrants (100 vs. 92 %, p = 0.0339). Immigrants seeking care in safety net emergency departments had mixed experiences with affordability of and knowledge about insurance after Massachusetts health reform, raising concern about potential disparities under the Affordable Care Act that is based on the MA reform. © 2016 Springer Science+Business Media New York"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997327477&doi=10.1001%2fjama.2016.8800&partnerID=40&md5=948d9d3bf4ca3d8984ba40bb72b96062",[No abstract available]
